"","duration","orig_bytes","resp_bytes","orig_ip_bytes","resp_ip_bytes","http"
"71129",2.6253929674212,5.24702407216049,7.40062057737113,6.33150184989369,7.5522372875608,0
"84253",0.0676586484738149,5.82894561761021,7.51261754467451,6.49223983502047,7.6004023345004,0
"88383",3.36695094293356,5.01063529409626,0,7.48042830607421,4.11087386417331,0
"220130",0.0953101798043249,3.80666248977032,0,4.94875989037817,0,1
"117858",2.41412646772695,5.70711026474888,0,6.15060276844628,0,1
"111824",0.732367893713227,6.3297209055227,8.27690348126706,6.70073110954781,8.33902300574476,0
"86416",0.0295588022415444,5.8406416573734,7.46622755621548,6.32076829425058,7.58069975222456,0
"71594",0.0582689081239758,6.12686918411419,9.00380808646717,6.67203294546107,9.05321861620397,0
"71811",0.0295588022415444,6.26149168432104,9.00491394146713,6.75227037614174,9.05427118632629,0
"183075",0.00995033085316809,5.91079664404053,8.19753873972118,6.60800062529609,8.28197705886776,0
"83427",0.0676586484738149,5.7268477475872,6.76503897678054,6.35437004079735,6.98749024700099,0
"130710",1.79175946922805,4.59511985013459,0,5.04342511691925,0,1
"89418",1.28093384546206,10.3016594631502,9.64186301440364,10.607920805113,9.94328502241019,0
"73528",0.0198026272961797,6.21860011969173,9.00380808646717,6.72623340235875,9.04852707581358,0
"216347",0.0198026272961797,5.88332238848828,6.15909538849193,6.44094654063292,6.53524127101366,0
"71925",0.131028262406404,6.13122648948314,9.00380808646717,6.67456139181443,9.05321861620397,0
"72281",0.0198026272961797,6.34212141872115,9.00380808646717,6.80239476332431,9.05321861620397,0
"75432",0.00995033085316809,5.62401750618734,6.20657592672493,6.19236248947487,6.56244409369372,0
"83576",0.00995033085316809,5.68357976733868,7.50384074669895,6.33150184989369,7.5923661285198,0
"73964",0.0861776962410524,6.20657592672493,9.00589589809446,6.71901315438526,9.0505236705223,0
"72209",0.139761942375159,6.27476202124194,9.00380808646717,6.76041469108343,9.05321861620397,0
"12245",0.0198026272961797,5.41164605185504,6.19236248947487,6.07764224334903,6.55250788703459,0
"73371",0.00995033085316809,5.37063802812766,7.40000951716269,6.3750248198281,7.55171221535131,0
"71318",0.0198026272961797,6.2803958389602,9.00491394146713,6.76388490856244,9.04958459309679,0
"75375",2.64048488160644,5.6937321388027,0,6.25575004175337,0,1
"73377",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"219822",0.00995033085316809,5.90536184805457,6.11809719804135,6.45362499889269,6.33859407820318,0
"91078",2.89203703721523,5.03043792139244,0,5.57972982598622,0,1
"41323",0.774727167552368,5.73979291217923,6.04500531403601,6.44730586254121,6.45833828334479,0
"73506",0.0392207131532813,6.10702288774225,9.00491394146713,6.66057514983969,9.05427118632629,0
"84467",5.54349634472286,8.21500643276157,9.4925826756776,9.4906956690415,10.1481968817649,1
"104510",2.14006616349627,5.70711026474888,0,6.15060276844628,0,1
"73960",0.0198026272961797,6.18826412308259,9.00491394146713,6.70808408385307,9.04958459309679,0
"216632",0.00995033085316809,5.72358510195238,8.32457884513685,6.4393503711001,8.38753998318937,0
"68098",0.378436435720245,6.57088296233958,7.67832635650689,7.12447826249342,7.83715965000168,1
"32133",0.00995033085316809,5.82008293035236,6.289715570909,6.40522845803084,6.55535689181067,0
"94076",0.0676586484738149,5.91079664404053,5.96100533962327,6.36475075685191,6.39692965521615,0
"71927",0.048790164169432,6.30809844150953,9.00491394146713,6.78105762593618,9.05427118632629,0
"73894",0.0198026272961797,6.20859002609663,9.00380808646717,6.7202201551353,9.04852707581358,0
"64471",0.476234178996372,5.72358510195238,7.42535788702715,6.40687998606931,7.51860721681525,0
"35545",0.00995033085316809,5.82304589548302,7.10824413973154,6.40687998606931,7.27100853828099,0
"82599",0.0198026272961797,6.84374994900622,7.38150189450671,7.1777824161952,7.53583046279837,0
"136890",0.104360015324243,3.80666248977032,0,4.94875989037817,0,1
"70567",0.048790164169432,6.24027584517077,9.00380808646717,6.73933662735717,9.05321861620397,0
"71042",0.0769610411361284,6.18826412308259,9.00380808646717,6.70808408385307,9.04852707581358,0
"182368",0.048789211788026,5.72358510195238,8.32457884513685,6.5191472879404,8.39931015075952,0
"73707",0.0295588022415444,6.05208916892442,9.00380808646717,6.62936325343745,9.04852707581358,0
"100705",2.34084380511114,5.27811465923052,5.95064255258773,6.24610676548156,6.39692965521615,0
"86216",0.0198026272961797,5.63478960316925,9.4491997797304,6.41673228251233,9.490242257109,0
"70997",0.0198026272961797,6.22059017009974,9.00380808646717,6.72743172485086,9.04852707581358,0
"216659",0.00995033085316809,5.72358510195238,8.32457884513685,6.4393503711001,8.38753998318937,0
"86248",1.26412672714568,10.2815472049537,9.64186301440364,10.5918482963621,9.94328502241019,0
"35682",0.00995033085316809,5.76205138278018,7.10085190894405,6.37331978957701,7.26473017792987,0
"86425",0.0198026272961797,5.75574221358691,7.46622755621548,6.26909628370626,7.58069975222456,0
"99166",0.500775287912489,6.47697236288968,8.22282213081366,7.11476944836646,8.30523682949259,1
"36048",0.104360015324243,6.45833828334479,6.96508034560141,6.9177056098353,7.43307534889858,1
"100341",0.0769610411361284,5.72358510195238,7.09423484592476,6.35262939631957,7.22183582528845,0
"36872",0.00995033085316809,5.85220247977447,6.30991827822652,6.42324696353352,6.57088296233958,0
"71369",0.0676586484738149,6.07304453410041,9.00491394146713,6.69208374250663,9.04958459309679,0
"71792",0.00995033085316809,5.27811465923052,7.40000951716269,6.34212141872115,7.55171221535131,0
"68192",0.0953101798043249,6.84374994900622,7.68570306123455,7.25417784645652,7.84345640437612,1
"35549",0.0676586484738149,5.80814248998044,7.09589322109753,6.48157712927643,7.26052259808985,0
"36285",0.165514438477573,5.87773578177964,6.30444880242198,6.4377516497364,6.56667242980324,0
"67959",0.0295588022415444,6.03068526026126,6.16120732169508,6.52795791762255,6.5366915975913,0
"99636",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"181864",0.00995033085316809,0,3.09104245335832,5.37989735354046,4.89783979995091,1
"72428",0.048790164169432,6.24416690066374,9.00380808646717,6.74170069465205,9.05321861620397,0
"74058",0.0198026272961797,6.21660610108486,9.00380808646717,6.72503364216684,9.04852707581358,0
"70905",0.0198026272961797,5.6937321388027,8.98494428560868,6.37842618365159,9.03049574505712,0
"222410",1.79674701073909,6.51323011091231,8.76201995356159,7.09174211509515,8.82629423124132,0
"36700",0.00995033085316809,5.86078622346587,7.07072410726028,6.4281052726846,7.23921497377981,0
"74080",0.0295588022415444,6.23244801655052,9.00380808646717,6.73459165997295,9.04852707581358,0
"83295",0.00995033085316809,5.77455154554441,6.16961073249146,6.38012253689976,6.5424719605068,0
"101148",0.0582689081239758,5.72358510195238,7.20785987143248,6.35262939631957,7.32251043399739,0
"104213",0.746687947487975,6.71417052990947,8.27690348126706,7.08673793451058,8.36730010184162,0
"32789",0.113328685307003,5.72358510195238,7.09423484592476,6.35262939631957,7.22183582528845,0
"107991",0.148420005118273,6.3750248198281,7.27378631784489,6.96885037834195,7.53155238140729,1
"30986",0.0769610411361284,5.72358510195238,7.20637729147225,6.35262939631957,7.32118855673948,0
"70772",0.048790164169432,6.25766758788264,9.00491394146713,6.74993119378857,9.05427118632629,0
"218611",0.00995033085316809,5.89989735358249,6.20859002609663,6.45047042214418,6.5694814204143,0
"183400",0.0198026272961797,6.49223983502047,6.96508034560141,6.98841318199959,7.43307534889858,1
"96500",0.0198026272961797,5.33753807970132,7.40062057737113,6.36302810354046,7.5522372875608,0
"74557",0.00995033085316809,5.51342874616498,6.21060007702465,6.13122648948314,6.56526497003536,0
"73396",0.0295588022415444,6.24027584517077,9.00491394146713,6.73933662735717,9.04958459309679,0
"32591",0.0953101798043249,5.77144112313002,6.28226674689601,6.37842618365159,6.54965074223381,0
"71729",0.173953307123438,6.1779441140506,9.00380808646717,6.70196036600254,9.05321861620397,0
"70179",0.148420005118273,6.3818160174061,7.27378631784489,7.10906213568717,7.53155238140729,1
"71930",0.0953101798043249,6.24222326545517,9.00380808646717,6.74051935960622,9.05321861620397,0
"37080",0.104360015324243,5.91889385427315,7.11558212618445,6.53958595561767,7.27724772663148,0
"98157",1.67709656090792,5.27811465923052,5.61677109766657,6.24610676548156,6.19644412779452,0
"86373",0.00995033085316809,5.68357976733868,7.46622755621548,6.22653666928747,7.58069975222456,0
"73010",0.0198026272961797,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"83205",0.00995033085316809,6.12468339089421,5.97380961186926,6.58617165485467,6.32256523992728,0
"162767",3.04594998971461,4.51085950651685,4.67282883446191,6.05678401322862,6.05678401322862,1
"29514",0.0953101798043249,6.11589212548303,6.2709884318583,6.58063913728495,6.5410299991899,0
"182341",0.00995033085316809,5.74620319054015,6.17170059741091,6.45047042214418,6.54391184556479,0
"35578",0.00995033085316809,5.83773044716594,6.32256523992728,6.4150969591716,6.58063913728495,0
"5652",0.00995033085316809,3.8286413964891,4.72738781871234,4.30406509320417,4.94875989037817,1
"6016",0.231111720963387,5.12396397940326,5.65248918026865,6.19031540585315,6.31535800152233,0
"73919",0.0295588022415444,6.05208916892442,9.00380808646717,6.62936325343745,9.04852707581358,0
"182262",0.727548607277278,5.72358510195238,8.32457884513685,6.5191472879404,8.38753998318937,0
"101038",0.912282710476616,5.01727983681492,0,5.45958551414416,0,1
"61538",0.0769610411361284,6.45204895443723,7.67089483136212,7.01211529430638,7.83082299513532,1
"84192",0.0769610411361284,5.78996017089725,7.50384074669895,6.38856140554563,7.5923661285198,0
"72148",0.0295588022415444,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"72180",0.0198026272961797,6.24610676548156,9.00380808646717,6.7428806357919,9.05321861620397,0
"86680",1.79342474854712,4.76217393479776,0,5.43372200355424,0,1
"12757",0.0198026272961797,5.62762111369064,6.27287700654617,6.19440539110467,6.60934924316738,0
"36245",0.0861776962410524,5.94542060860658,6.30444880242198,6.47697236288968,6.56667242980324,0
"71942",0.131028262406404,6.25766758788264,9.00491394146713,6.74993119378857,9.05427118632629,0
"72258",0.148420005118273,6.28226674689601,9.00380808646717,6.76503897678054,9.05321861620397,0
"71240",0.0198026272961797,6.22059017009974,9.00491394146713,6.72743172485086,9.04958459309679,0
"74238",0.0198026272961797,6.10255859461357,9.00380808646717,6.70808408385307,9.04852707581358,0
"71841",0.0198026272961797,6.25575004175337,9.00491394146713,6.74875954749168,9.05427118632629,0
"88350",0.22314355131421,5.14749447681345,5.65248918026865,6.19847871649231,6.31535800152233,0
"71302",0.22314355131421,5.44241771052179,7.40000951716269,6.46614472423762,7.52402141520612,0
"71713",0.0198026272961797,5.57594910314632,10.1550241783516,6.7286286130847,10.1891175208618,0
"29584",0.0953101798043249,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"103437",0.732367893713227,6.3297209055227,8.27690348126706,6.65027904858742,8.33902300574476,0
"65091",0.0769610411361284,6.61472560020376,7.67089483136212,7.10824413973154,7.83082299513532,1
"73462",0.0198026272961797,6.28226674689601,9.00491394146713,6.76503897678054,9.04958459309679,0
"73855",0.0392207131532813,6.14418563412565,9.00589589809446,6.68210859744981,9.0505236705223,0
"100645",0.00995033085316809,6.55961523749324,7.4301141385618,6.98286275146894,7.60389796852188,1
"223191",0.0953101798043249,3.76120011569356,0,4.93447393313069,0,1
"104363",0.0198026272961797,4.48863636973214,7.34471905414967,6.13339804299665,7.50439155916124,1
"110546",1.79342474854712,4.20469261939097,0,4.81218435537242,0,1
"73261",0.0295588022415444,6.21660610108486,9.00380808646717,6.72503364216684,9.04852707581358,0
"171120",0.916290731874155,5.01727983681492,0,5.45958551414416,0,1
"73069",0.00995033085316809,5.66988092298052,6.22455842927536,6.21860011969173,6.57507584059962,0
"100613",0.0861776962410524,6.2803958389602,8.01002752848173,6.80903930604298,8.09529377684465,0
"64096",0.0392207131532813,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"66966",0.00995033085316809,5.96357934361845,6.1779441140506,6.48768401848461,6.54821910276237,0
"100125",0.307484699747961,6.47697236288968,7.67832635650689,7.07157336421153,7.83715965000168,1
"222455",1.82616089594539,6.68210859744981,9.12271062201521,7.3356339819272,9.18409906077096,0
"9091",2.64048488160644,4.85981240436167,0,5.48479693349065,0,1
"71830",0.0582689081239758,6.25766758788264,9.00491394146713,6.74993119378857,9.05427118632629,0
"86342",0.00995033085316809,5.75257263882563,7.46622755621548,6.26720054854136,7.58069975222456,0
"70511",0.0295588022415444,6.24610676548156,9.00380808646717,6.7428806357919,9.05321861620397,0
"125396",0.00995033085316809,7.46965417293213,5.78074351579233,7.63723438878947,6.46769872610435,0
"68173",0.148420005118273,6.50128967054039,7.67832635650689,7.08506429395255,7.83715965000168,1
"29620",0.0392207131532813,6.47697236288968,7.50494206839617,6.92951677076365,7.66715825531915,1
"73710",0.0295588022415444,6.16961073249146,9.00589589809446,6.69703424766648,9.05520587502619,0
"74165",0.0295588022415444,6.11368217983223,9.00380808646717,6.66440902035041,9.04852707581358,0
"100747",0.0582689081239758,6.44094654063292,6.66057514983969,6.95749737087695,7.1770187659099,1
"95199",0.0198026272961797,5.90808293816893,8.20576472523446,6.60665018619822,8.28953948462414,0
"41123",0.19062035960865,6.47697236288968,7.67089483136212,7.07157336421153,7.83082299513532,1
"207841",0.0676586484738149,5.73979291217923,8.16223106548118,6.59987049921284,8.2495751500002,0
"42082",0.00995033085316809,5.71373280550937,6.15485809401642,6.34738920965601,6.53233429222235,0
"35202",0.00995033085316809,5.82008293035236,6.2841341610708,6.40522845803084,6.5510803350434,0
"64963",0.0953101798043249,6.63594655568665,12.162705748825,8.10711747075039,12.1997929695729,1
"37118",0.0676586484738149,5.8111409929767,6.30627528694802,6.40025744530882,6.56807791141198,0
"73463",0.0392207131532813,6.1779441140506,9.00380808646717,6.70196036600254,9.04852707581358,0
"67974",0.0769610411361284,7.02464903045364,7.38150189450671,7.34471905414967,7.53583046279837,0
"36660",0.00995033085316809,5.98896141688986,7.13966033596492,6.50279004591562,7.29776828253138,0
"87269",1.4747630091075,6.26149168432104,7.38770923908104,6.90775527898214,7.62070508683826,1
"102584",0.139761942375159,5.89715386763674,6.2803958389602,6.52795791762255,6.62007320653036,0
"66947",0.231111720963387,6.59304453414244,7.67089483136212,7.13727843726039,7.83082299513532,1
"74609",0.00995033085316809,5.64190707093811,6.21860011969173,6.20253551718792,6.57088296233958,0
"90860",1.61143591509677,4.53259949315326,0,5.00394630594546,0,1
"100454",0.371563556432483,5.73979291217923,6.04500531403601,6.44730586254121,6.45833828334479,0
"14524",0.378436435720245,6.50428817353665,8.99093980694081,7.44775128004791,9.10208678653593,1
"71902",2.64119789411437,5.03043792139244,0,5.57972982598622,0,1
"116344",1.79175963589471,4.31748811353631,0,4.87519732320115,0,1
"30204",0.0676586484738149,5.72358510195238,7.20785987143248,6.35262939631957,7.32251043399739,0
"116540",1.79342474854712,4.31748811353631,0,4.87519732320115,0,1
"71650",0.0198026272961797,5.52146091786225,10.1550241783516,6.66185474054531,10.1891175208618,0
"114718",2.77258872223978,5.98645200528444,6.15909538849193,6.57646956904822,6.53524127101366,0
"70904",0.0198026272961797,5.6937321388027,8.98494428560868,6.37842618365159,9.03049574505712,0
"84250",0.0861776962410524,5.84643877505772,7.50384074669895,6.50128967054039,7.5923661285198,0
"181428",0.00995033085316809,6.03787091992214,7.29641326877392,6.6052979209482,7.40184157874383,0
"70738",0.048790164169432,6.26720054854136,9.00491394146713,6.75576892198425,9.05427118632629,0
"35873",0.00995033085316809,5.95583736946483,6.40357419793482,6.4831073514572,6.64378973314767,0
"35407",0.048790164169432,5.80814248998044,7.11558212618445,6.39859493453521,7.27724772663148,0
"32555",0.19062035960865,6.45204895443723,7.67089483136212,7.01211529430638,7.87131120332341,1
"73713",0.0295588022415444,6.12686918411419,9.00380808646717,6.67203294546107,9.04852707581358,0
